;title;companyname;location;duration;salary;date;joblink;jobskills
123;concepteur-fonctionnel-d-application-proxy-po-h-f-1661952;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/concepteur-fonctionnel-d-application-proxy-po-h-f-1661952;['sql', 'modélisation', 'anglais']
124;administrateur-systeme-h-f-1661945;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/administrateur-systeme-h-f-1661945;['sql', 'oracle']
125;administrateur-base-de-donnees-h-f-1661938;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/administrateur-base-de-donnees-h-f-1661938;['azure', 'sql', 'mysql', 'linux']
126;chef-de-projet-moe-h-f-1661933;"
                    insitoo-it ";Rouen (76000);1 année; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-moe-h-f-1661933;[]
127;gestionnaire-d-application-h-f-1661922;"
                    insitoo-it ";Rouen (76000);1 année; Tarif non renseigné;02/02/2022;https://www.freelance-info.fr/mission/gestionnaire-d-application-h-f-1661922;[]
128;gestionnaire-d-application-supply-h-f-1661904;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/gestionnaire-d-application-supply-h-f-1661904;['oracle', 'scala']
129;responsable-data-bi-h-f-1661894;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/responsable-data-bi-h-f-1661894;['tableau', 'tableaux de bord']
130;administrateur-systemes-h-f-1661793;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/administrateur-systemes-h-f-1661793;['sql', 'mysql', ' sas', 'linux']
131;technicien-informatique-h-f-1661791;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/technicien-informatique-h-f-1661791;[]
132;administrateur-systemes-h-f-1661783;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/administrateur-systemes-h-f-1661783;['java', 'gitlab', 'linux']
133;gestionnaire-d-applications-h-f-1661779;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/gestionnaire-d-applications-h-f-1661779;['sql', 'oracle', 'scala']
134;tech-lead-java-h-f-1661370;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/tech-lead-java-h-f-1661370;['java']
135;chef-de-projet-deploiement-h-f-1661297;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-deploiement-h-f-1661297;['anglais']
136;manager-de-transition-infra-flux-h-f-1661294;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/manager-de-transition-infra-flux-h-f-1661294;[]
137;service-delivery-manager-h-f-1661292;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/service-delivery-manager-h-f-1661292;['itil']
138;developpeur-back-java-h-f-1661257;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/developpeur-back-java-h-f-1661257;['java']
139;developpeur-php-symfony-h-f-1661255;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/developpeur-php-symfony-h-f-1661255;['api rest', 'agile']
140;proxy-product-owner-h-f-1661253;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/proxy-product-owner-h-f-1661253;['jira']
141;devops-h-f-1661250;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/devops-h-f-1661250;['ci/cd']
142;directeur-de-projets-h-f-1661248;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/directeur-de-projets-h-f-1661248;['salesforce']
143;integrateur-d-applications-h-f-1661246;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/integrateur-d-applications-h-f-1661246;['terraform']
144;administrateur-systeme-h-f-1661243;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/administrateur-systeme-h-f-1661243;['azure', 'gcp', 'linux']
145;developpeur-fullstack-java-javascript-h-f-1661241;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/developpeur-fullstack-java-javascript-h-f-1661241;['java', 'github', 'sql', 'bigquery', 'jira', 'agile', 'scala', 'linux']
146;tech-lead-one-identity-1661240;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/tech-lead-one-identity-1661240;['ldap']
147;developpeur-front-angular-h-f-1661239;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/developpeur-front-angular-h-f-1661239;['java', 'scrum']
148;developpeur-fullstack-java-angular-h-f-1661237;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/developpeur-fullstack-java-angular-h-f-1661237;['java', 'docker', 'sql', 'agile', 'springboot', 'postgresql']
149;developpeur-front-vuejs-1661235;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/developpeur-front-vuejs-1661235;['scrum']
150;ux-designer-h-f-1661206;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/ux-designer-h-f-1661206;[]
151;concepteur-developpeur-stambia-h-f-1660975;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/concepteur-developpeur-stambia-h-f-1660975;['qlik', ' odi ', 'sql', 'hadoop']
152;developpeur-back-end-experimente-h-f-1660960;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/developpeur-back-end-experimente-h-f-1660960;['java', 'aws', 'azure', 'sql', 'postgresql']
153;developpeur-front-end-react-js-h-f-1660956;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/developpeur-front-end-react-js-h-f-1660956;['java', 'aws', 'azure']
154;developpeur-etl-h-f-1660941;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/developpeur-etl-h-f-1660941;['datastage', 'python', 'sql', 'snowflake', 'jira', 'oracle', 'agile', ' sas']
155;concepteur-developpeur-c-net-h-f-1660911;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/concepteur-developpeur-c-net-h-f-1660911;['sql', 'oracle']
156;concepteur-developpeur-as-h-f-1660909;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/concepteur-developpeur-as-h-f-1660909;[]
157;developpeur-cobol-h-f-1660845;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/developpeur-cobol-h-f-1660845;[' sas']
158;developpeur-java-experimente-h-f-1660842;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/developpeur-java-experimente-h-f-1660842;['java', 'jira', ' sas']
159;administrateur-systeme-et-reseau-h-f-1660813;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/administrateur-systeme-et-reseau-h-f-1660813;['firewalls']
160;business-analyst-experimente-po-h-f-1660811;"
                    insitoo-it ";"Villeneuve-d&#39;Ascq (59000)";1 année; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/business-analyst-experimente-po-h-f-1660811;[' sas']
161;chef-de-projets-techniques-h-f-1660810;"
                    insitoo-it ";"Villeneuve-d&#39;Ascq (59000)";1 année; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/chef-de-projets-techniques-h-f-1660810;['qlik', 'gitlab', 'docker', 'hive', 'sql', 'oracle', 'modélisation', 'apache', 'postgresql', 'mysql', ' sas', 'linux']
162;cto-h-f-1660805;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/cto-h-f-1660805;['agile']
163;developpeur-ios-h-f-1660792;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/developpeur-ios-h-f-1660792;[' git ', ' sas']
164;developpeur-java-h-f-1660781;"
                    insitoo-it ";Télétravail;1 année; 530 €;01/02/2022;https://www.freelance-info.fr/mission/developpeur-java-h-f-1660781;['java', 'gitlab', 'maven', 'jira', 'oracle', 'agile', 'sonar', 'anglais', 'tomcat', 'sonarqube', ' sas']
165;developpeur-fullstack-h-f-1660678;"
                    insitoo-it ";Télétravail;1 année; 530 €;01/02/2022;https://www.freelance-info.fr/mission/developpeur-fullstack-h-f-1660678;['java', 'sql', 'gcp', 'agile', 'confluence', 'scrum', 'mongodb', ' sas']
166;developpeur-as-h-f-1660677;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/developpeur-as-h-f-1660677;['java', 'agile', ' sas']
167;developpeur-back-h-f-1660673;"
                    insitoo-it ";Lille et périphérie (59000);1 année; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/developpeur-back-h-f-1660673;['java', ' git ', 'kafka', 'jira', 'mongodb']
168;product-owner-h-f-1660671;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;31/01/2022;https://www.freelance-info.fr/mission/product-owner-h-f-1660671;[]
169;product-owner-h-f-1660669;"
                    insitoo-it ";Lille;1 année; Tarif non renseigné;31/01/2022;https://www.freelance-info.fr/mission/product-owner-h-f-1660669;[]
170;business-process-manager-h-f-1660564;"
                    insitoo-it ";Lyon;3 mois; Tarif non renseigné;29/01/2022;https://www.freelance-info.fr/mission/business-process-manager-h-f-1660564;[]
171;developpeur-back-h-f-1660547;"
                    insitoo-it ";Lyon;3 mois; Tarif non renseigné;29/01/2022;https://www.freelance-info.fr/mission/developpeur-back-h-f-1660547;['java']
172;developpeur-front-end-specialise-test-automatise-h-f-1660523;"
                    insitoo-it ";Lyon;3 mois; Tarif non renseigné;29/01/2022;https://www.freelance-info.fr/mission/developpeur-front-end-specialise-test-automatise-h-f-1660523;['gitlab', 'ci/cd', 'jira', 'agile', 'confluence']
