;title;companyname;location;duration;salary;date;joblink;jobskills
87;expert-genesys-cloud-1665011;"
                    FREELANCE VISION ";Boulogne-Billancourt;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/expert-genesys-cloud-1665011;['agile', 'anglais', 'salesforce']
88;consultant-service-now-1664930;"
                    FREELANCE VISION ";Bordeaux;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/consultant-service-now-1664930;['agile', 'anglais']
89;developpeur-rapports-et-univers-bo-bi-1662860;"
                    FREELANCE VISION ";Bordeaux;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/developpeur-rapports-et-univers-bo-bi-1662860;['sql', ' bo ', 'db2']
90;concepteur-sas-1662856;"
                    FREELANCE VISION ";Bordeaux;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/concepteur-sas-1662856;['qlik', 'sql', 'jira', 'agile', ' sas', 'linux']
91;scrum-master-1662842;"
                    FREELANCE VISION ";Bordeaux;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/scrum-master-1662842;['agile', 'scrum']
92;integrateur-d-applications-linux-unix-1662723;"
                    FREELANCE VISION ";Lyon;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/integrateur-d-applications-linux-unix-1662723;['linux']
93;testeur-fonctionnel-bancaire-1662726;"
                    FREELANCE VISION ";Lyon;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/testeur-fonctionnel-bancaire-1662726;[]
94;coordinateur-technique-infra-1662685;"
                    FREELANCE VISION ";Vannes;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/coordinateur-technique-infra-1662685;['agile']
95;chef-de-projet-moe-bancaire-1664621;"
                    FREELANCE VISION ";Vannes;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-moe-bancaire-1664621;['scrum']
96;chef-de-projet-decisionnel-1664619;"
                    FREELANCE VISION ";Nantes;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-decisionnel-1664619;['sql', 'jira', 'db2', ' sas']
97;expertise-technique-digdash-1662146;"
                    FREELANCE VISION ";Nantes;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/expertise-technique-digdash-1662146;[]
98;developpeur-fullstack-jee-vue-js-confirme-1661969;"
                    FREELANCE VISION ";Brest;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/developpeur-fullstack-jee-vue-js-confirme-1661969;['java', 'agile']
99;developpeur-bi-ssis-ssrs-erp-1661955;"
                    FREELANCE VISION ";Brest;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/developpeur-bi-ssis-ssrs-erp-1661955;['sql', 'anglais', 'ssrs', ' ssis']
100;testeur-liferay-1661959;"
                    FREELANCE VISION ";Courbevoie;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/testeur-liferay-1661959;['jira', 'confluence']
101;analyste-cybersecurite-1661948;"
                    FREELANCE VISION ";Courbevoie;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/analyste-cybersecurite-1661948;['aws', 'azure', 'python', 'anglais', 'firewalls']
102;developpeur-talend-cloud-1661936;"
                    FREELANCE VISION ";Châtillon;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/developpeur-talend-cloud-1661936;['talend']
103;parametreur-expert-cleva-web-1661929;"
                    FREELANCE VISION ";Châtillon;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/parametreur-expert-cleva-web-1661929;['java', 'sql', 'jira', 'agile', 'confluence', 'scrum']
104;developpeur-java-angular-1661924;"
                    FREELANCE VISION ";Bordeaux;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/developpeur-java-angular-1661924;['java', 'gitlab', 'agile', 'itil']
105;ingenieur-exploitation-applicatif-1661900;"
                    FREELANCE VISION ";Bordeaux;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/ingenieur-exploitation-applicatif-1661900;['oracle', 'jboss']
106;ingenieur-exploitation-applicatif-1661902;"
                    FREELANCE VISION ";Paris;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/ingenieur-exploitation-applicatif-1661902;['oracle', 'jboss']
